,Datetime,Tweet Id,Text,Username
14596,2022-06-08 13:57:32+00:00,1534535097784860673,"@TODAYshow @SavannahGuthrie Take notes #ElaineBredehoft - This is how attorneys w/ class &amp; dignity conduct themselves w/ professionalism. Despite continued harassment &amp; defamation by your client, Vasquez &amp; Chew focused on facts &amp; evidence; They did not disparage you, your team, or your client. 
#JohnnyDepp",Jessica66079058
14597,2022-06-08 13:57:13+00:00,1534535017094860801,"Team Depp!!!

Johnny Depp 
#JohnnyDepp #JusticeForJohnnyDeep #AmberHeardlsALiar #AmberHeardIsAnAbuser #TeamJohnnyDepp #MenToo https://t.co/rapQlDsS1s",GENERALSOLO73
14598,2022-06-08 13:57:11+00:00,1534535010732105728,"Clearly depicts the difference between professionalism and class #BenChew #CamilleVasques #BrownRudnick #JohnnyDepp and absolute garbage, lies and trash response from #ElaineBredehoft #AmberHeard https://t.co/4B6FLMtyI9",ManBawse
14599,2022-06-08 13:56:57+00:00,1534534949977501696,"Just some #SweeneyTodd content for you
#cosplay #cosplayer #sweeneytoddcosplay #TimBurton #StephenSondheim #JohnnyDepp https://t.co/AJMoreAn8a",MarkMalevolent
14600,2022-06-08 13:56:54+00:00,1534534938174824449,#CamilleVasquez You deserved your promotion. Your elegance and respect for law is admirable. Thank you for all that you have done and will continue to do for #JohnnyDepp #DomesticAbuse survivors and young woman who maybe want to go down the path of law. #RoleModel status,MaskedRavioli
14601,2022-06-08 13:56:24+00:00,1534534813914386435,"Rewatching both their testimonies and crosses, you can clearly see who the victim was and the abuser was, to this day she is still trying to Abuse the Survivor but she shall not prevail, we know the truth. #truthprevials #JohnnyDepp #JohnnyDeppGotJustice https://t.co/LxY5kn4rD3",Angieblayze
14602,2022-06-08 13:56:23+00:00,1534534811368423425,"Maybe if you were a better Actress, if not human being, your testimony would have come off believable to more people.
Stop attacking #JohnnyDepp btw… he’s THANKING his supporters. Maybe you should try that, hmm ? 🤔 I survived DV myself, 13 yrs of it… so #STFU #AmberHeard https://t.co/7dsrkBakf0",Devoted2SRK57
14603,2022-06-08 13:56:11+00:00,1534534759652945922,"Stay Humble Or Be Humbled T-Shirt for unisex
Get it here &gt;&gt; https://t.co/KEU6kz1hkd
#JohnnyDepp https://t.co/CDHXrRQWAL",maxxtees
14604,2022-06-08 13:55:57+00:00,1534534699338678273,"@SykesAndreea Worst is that they say #JohnnyDepp destroyed the movement when in fact if it is, it's #AmberHeard who did it. They rather want a male victim to be quiet just to protect women who may actually be abused? How is that equality?",_JustBecky_
14605,2022-06-08 13:55:51+00:00,1534534675611660289,"Captain Jack and shades
#johnnydepp https://t.co/JUJWZe4rQX",monochelsea12
14606,2022-06-08 13:55:46+00:00,1534534652501065729,Teamwork makes the dream work! #BenChew #CamilleVasquez #JohnnyDepp #JohnnyDeppGotJustice #JohnnyDeppIsInnocent #leadership #JOHNNYDEPPWINS https://t.co/6HhAqRJ2uj,marialoysius
14607,2022-06-08 13:55:44+00:00,1534534645785804801,#CamilleVasquez and #BenChew are straight ballers. Professional interview unlike the other side. #JohnnyDeppGotJustice #JohnnyDepp,LilyWhitesAd41
14608,2022-06-08 13:55:40+00:00,1534534630270959618,"STAY away from Modern marriages and relationships!
https://t.co/AsblBFOyPE
#FeminismIsCancer #AmberHeard #JohnnyDepp",shineurlight__
14609,2022-06-08 13:55:00+00:00,1534534462620549123,"Team Depp!!!

Johnny Depp
#JohnnyDepp
#JusticeForJohhnyDepp #AmberHeardlsALiar #AmberTurdIsAnAbuser #TeamJohnnyDepp #MenToo https://t.co/OYR3N9yTMU",GENERALSOLO73
14610,2022-06-08 13:54:17+00:00,1534534280969338881,"... And tia Dalma also claims, that she made sure I would be born at the right time so I could play her darling Jack.

#JohnnyDepp #Photoshop",Meepsia
14611,2022-06-08 13:53:58+00:00,1534534199407181829,I want to wish #johnnydepp a happy 59th birthday  for tomorrow from all of us in austrailia,jc_hodges
14612,2022-06-08 13:53:54+00:00,1534534185146372101,"Johnny Depp's lawyers slam Amber Heard's claim trial was unfair
https://t.co/l95LQi7tDG via @MailOnline https://t.co/l95LQi7tDG #JohnnyDepp #JohnnyDeppIsInnocent #JohnnyDeppGotJustice #AmberHeardlsALiar #AmberHeard #AmberIsALiar #JohnnyDeppVsAmberHeardTrial",LoveReality9
14613,2022-06-08 13:53:49+00:00,1534534163902222337,"Johnny Depp ‘stuck with the bill’ after lawyer’s slip up 'Forced to pay Amber!'
https://t.co/UXqfTYq43q

#JohnnyDepp #JohnnyDepptrial #JohnnyDeppGotJustice #JohnnyDeppAmberHeardTrial #JohnnyDeppIsInnocent #JohnnyDeppvAmberHeard #JohnnyDeppVsAmberHeardTrial",faithnutrition1
14614,2022-06-08 13:53:45+00:00,1534534145472356354,"080622
JOHNNY ON FIRST PIC: Happy Birthday, dear Jaaaaaack. Happy Birthday to you!

JOHNNY ON FOURTH PIC: Yes, I suppose ... Yes, ma'am! It is my birthday. But - is that entirely my fault? It seems to me that mom and dad had something to do with it, (+)

#JohnnyDepp #Photoshop https://t.co/W8EimfDEzD",Meepsia
14615,2022-06-08 13:53:33+00:00,1534534097103687680,"She can do dr*gs - he can't. 
She can drink - he can't. 
She can speak out - he can't. 
Her lawyers can do numerous interviews IMMEDIATELY after the trial - his can't.
...ad infinitum.

#AmberHeard 
#Defamation 
#JohnnyDepp https://t.co/wiwoOEnnam",InariMay
14616,2022-06-08 13:53:21+00:00,1534534046994292736,"I'm fully down to boycott ""Pirates of The Caribbean 6"" if #JohnnyDepp is NOT in it.

No disrespect to you, #MargotRobbie but you're doing yourself and all of us a huge disservice by taking on this roll. 

The fans stand with Johnny, and we will #BoycottPirates6 in the Box Office!",iJoshuaLawrence
14617,2022-06-08 13:53:03+00:00,1534533970448334848,"Dior Sauvage - 100% Original. 

Buy Now: https://t.co/ca2lRaO4Ji

#dior #JohnnyDepp #sauvage #Karachi #sale #retail #perfume #jodiabazar https://t.co/emqZu1bxMf",BaazarJodia
14618,2022-06-08 13:52:30+00:00,1534533832824717318,"@Dior We need a new photo shoot with Johnny ... A truth brings freedom shoot 👌👍😁❤️
#JohnnyDepp 
#JohnnyDeppIsInnocent 
#truthwins 
#DiorSauvage 
#IStandWithJohnyDepp 
#johnny",Louise75997969
14619,2022-06-08 13:52:22+00:00,1534533797928132608,Amber Heard ADMITS she's FIRED?! She's LOST AQUAMAN and HER WARNER CAREER?! https://t.co/YARdjsciHq via @YouTube #JusticeServedForJohnnyDepp #JohnnyDeppGotJustice #JusticeForJohnnyDepp #JohnnyDepp #TruthWins,sameh48114685
14620,2022-06-08 13:52:02+00:00,1534533714029707267,"Big law firms in the U.S. have reportedly started “bidding wars"" to get Johnny Depp’s lawyer, Camille Vasquez to join their team.
#CamilleVasquez 
#JohnnyDepp https://t.co/nuz2wMEUff",NishadBhatta
14621,2022-06-08 13:51:34+00:00,1534533595540467712,MAGA FAM !! Help this young lady prove her innocence and ask @TurkeyHillDairy why they won’t release the tapes to prove this young woman’s innocence https://t.co/gRVVlBp5V1 #Young Thug #SHE LIED #AmberTurd #JohnnyDepp #amberheard #maga #TRUMP2024,SEgulas
14622,2022-06-08 13:51:29+00:00,1534533575084736512,"Camille: “did you donate 7 million dollars to charity” 

Amber: “I pledged it yes” 

Camille: “in all respect, that is not my question” 

Plssssssss 😭😭 
 #JohnnyDepp #AmberIsALiar",kpopskoolaid
14623,2022-06-08 13:51:21+00:00,1534533543782764544,"https://t.co/qQXCmxCf6J Nearly at 50,000 please sign
#JohnnyDepp #AmberHeard #JusticeServedForJohnnyDepp #JusticeForJohhnyDepp https://t.co/JlitM0MeNy",AlisonBranagan
14624,2022-06-08 13:51:14+00:00,1534533515324166144,"If anything it's @realamberheard team who went on a press lap IMMEDIATELY after the trial. Altho, granted, it wasn't a victorious but a sore loser one. 
Girl ya got burnt tryna burn someone innocent. Act like a lady for once &amp; take it as uhh 'gracefully' as possible
#JohnnyDepp https://t.co/PO1kzdh9vo",J3nn1f34
14625,2022-06-08 13:51:07+00:00,1534533486073327619,"You can now enroll and study this course LLB - LLB Tutorials at FINSTOCK EVARSITY COLLEGE. Click to read more » https://t.co/0wQ2IxVgxc #onlinecourses via @evarsity 

#GoHalos #IM_NAYEON #JurassicWorldDominion #JohnnyDepp",dansonngethe123
14626,2022-06-08 13:50:53+00:00,1534533425981493250,"@GMA Absolutely delighted for Johnny Depp, after everything that vile woman put him through,the physical,emotional and financial abuse, along with the gaslighting, he deserved to be vindicated &amp; for the world to finally see the truth #MenToo #AbuseHasNoGender #JohnnyDepp #AmberHeard",SuzanneAccount
14627,2022-06-08 13:50:47+00:00,1534533401209888777,"Camille Vazquez and Ben Chee appreciation post: 

#CamilleVasquez #BenChew #JohnnyDeppGotJustice #JohnnyDeppIsInnocent #JohnnyDepp #IStandWithJohnyDepp https://t.co/dYl0yKz2yu",vaersac
14628,2022-06-08 13:50:42+00:00,1534533380670226432,"@GMA @GStephanopoulos It is so weird to look at the difference between two team lawyers, one kept on attacking the other and played the victim card and the other did not even attack the other lawyers for falsely accusing them #JohnnyDepp #BenChew #CamilleVazquez great job",SupraMaitra
14629,2022-06-08 13:50:41+00:00,1534533373531660288,"This is just weird. Notice anything? 

#JusticeServedForJohnnyDepp #JohnnyDeppGotJustice #JohnnyDeppIsInnocent #JohnnyDepp https://t.co/QukXxuadFM",ScreenEnlighten
14630,2022-06-08 13:50:28+00:00,1534533322386415616,"Clearly depicts the difference between professionalism and class #BenChew #CamilleVasques #BrownRudnick #JohnnyDepp and absolute garbage, lies and trash response from #ElaineBredehoft #Amberheard

 https://t.co/TMtvUqzj5R via @YouTube",ManBawse
14631,2022-06-08 13:49:17+00:00,1534533024389509122,"Depp Lawyers: Amber Heard Didn't Take Accountability For 'Anything' https://t.co/VEQOpY3i7l
#CamilleVazquez 
#BenChew 
#JohnnyDepp 
#JohnnyDeppIsInnocent",ZTeo5
14632,2022-06-08 13:49:16+00:00,1534533018563510272,Amber Heard ADMITS she's FIRED?! She's LOST AQUAMAN and HER WARNER CAREER?! https://t.co/8GLQShPIBH via @YouTube #JusticeServedForJohnnyDepp #JohnnyDeppGotJustice #JohnnyDeppIsInnocent #JohnnyDepptrial #JohnnyDepp,BADspellCheck83
14633,2022-06-08 13:49:14+00:00,1534533008090443776,"Let's get this interview the reach it deserves. Elaine's got over 1 million views, that's the least Camille Vasquez and Ben Chew should get for speaking the actual truth about the verdict. #JusticeForJohnnyDeep #JusticeServedForJohnnyDepp #JohnnyDepp https://t.co/WgYzC77bAk",JLesemotte
14634,2022-06-08 13:48:51+00:00,1534532911688560641,"The last two is not funny - except perhaps for Jack's facial expression 😁 He hadn't expected balloons with his name on 😂

THE END

#JohnnyDepp #Photoshop https://t.co/RlRz8EvW4m",Meepsia
14635,2022-06-08 13:48:34+00:00,1534532842641842177,"Yes that's the message I got to , bit disappointed to hear that tbh I think he should make her pay ,even if he doesn't want the money she should for punishment .
#JohnnyDepp 
#IStandWithJohnnyDepp 
#JohnnyDeppIsInnocent 
#AmberHeardlsALiar https://t.co/fw1iKxMeC4",Louise75997969
14636,2022-06-08 13:47:56+00:00,1534532681899319302,"#JohnnyDepp has not silenced women's voices he has simply raised the voices of men who are victims of intimate partner abuse. 

https://t.co/qQFt8vlEHd",KeepCalmPersist
14637,2022-06-08 13:47:46+00:00,1534532640564469760,"@realamberheard
  I thought you wanted to move on and live your life and yet you take to social media, badgering and talking about Johnny all the time in everything he does.

 Hypocrite and a liar much?

#johnnydepp #amberheard #AmberHeardlsALiar #JohnnyDeppGotJustice",EqKnox
14638,2022-06-08 13:47:19+00:00,1534532527234351106,"Examples of professionalism, passion and commitment....
#CamilleVazquez #JohnnyDepp 
#JohnnyDeppVsAmberHeardTrial 
#JusticeForJohnnyDeep https://t.co/6Y5phGII0R",SAsay3222
14639,2022-06-08 13:47:05+00:00,1534532469541699586,"Johnny: What's up, shadow ... Are you older or younger than me?

SHADOW: What? Is he serious? (+)

#JohnnyDepp #Photoshop https://t.co/J0OfJAAr9D",Meepsia
14640,2022-06-08 13:46:49+00:00,1534532403380768770,"Ben &amp; camille being interviewed. Love how respectful they are and no blaming of others once, Elaine the pain should take a leaf outta their books #JusticeServedForJohnnyDepp
#JohnnyDepp #teamdepp #JohnnyDeppIsInnocent
https://t.co/E6XdSPREvV",kleigh1990
14641,2022-06-08 13:46:38+00:00,1534532353728577539,"Johnny Depp Lawyers Discuss Case on Morning Shows: Social Media Didn’t Sway Jury, Verdict Doesn’t Hurt #MeToo Movement
https://t.co/VNDvBz4Xvr

#JohnnyDepp #JohnnyDepptrial #JohnnyDeppGotJustice #JohnnyDeppAmberHeardTrial #JohnnyDeppAmberHeardTrial #JohnnyDeppIsInnocent #johnny https://t.co/WAmIgEQYnn",faithnutrition1
14642,2022-06-08 13:46:14+00:00,1534532254264967170,"#JohnnyDepp  and his mega pint of wine has given me the idea to have a mega pint of electrolyte drinks. 

Maybe I'll fucntion better 🤣",WordsAndDragons
14643,2022-06-08 13:46:13+00:00,1534532251098132480,"She called everyone of the #JohnnyDepp supporters Trash! If you believe Johnny according to her you are trash. She's sounds just as crazy as 
#AmberTurd  I'm assuming she has no family or life. 

@LumberLaw @PopcornedPlanet 
Can you believe this woman!? 
.. https://t.co/NUi4Klvvhf",VanLifeOnCruise
14644,2022-06-08 13:46:00+00:00,1534532196454871046,Johnny is ready to come back! #JohnnyDepp #JohnnyDeppWins https://t.co/143SyU1gfZ,ImLuciaOfficial
14645,2022-06-08 13:45:51+00:00,1534532156609146880,"Good lord even #BenChew and #CamilleVasquez in their interview presentation are night/day to #ElaineBredehoft's dumpster fire of interviews, same as #JohnnyDepp compared to #AmberHeard's testimony credibility.  Team Depp = professional, Team Heard = sloppy #gma #deppvsheardtrial",bronk34
14646,2022-06-08 13:45:48+00:00,1534532144583819265,"I still want to know how johnny depp can be all those different ""monsters"" on different drugs, which drugs was he on in each of the 4 photos where he is sleeping?  Looks pretty harmless to me?  #JohnnyDepp",SharonJudge13
14647,2022-06-08 13:45:38+00:00,1534532105941794817,"Take notes #ElaineBredehoft - This is how attorneys w/ class &amp; dignity conduct themselves w/ professionalism. Despite continued harassment &amp; defamation by your client, Vasquez &amp; Chew focused on facts &amp; evidence; They did not disparage you, your team, or your client. 
#JohnnyDepp https://t.co/2n9VN9Wxr6",Jessica66079058
14648,2022-06-08 13:45:31+00:00,1534532075675697152,"JOHNNY: But I have your number?

ALICE: I know, kid. But this is a five dollar fine! You're fined for being able to look cute despite turning 55, and having that God awful hair cut. (+)

#JohnnyDepp #Photoshop https://t.co/bLu1VWxupS",Meepsia
14649,2022-06-08 13:45:18+00:00,1534532021661249538,"Mr. @StephenAtHome, I am your fan. But the #JohnnyDepp joke was a bit much. Will always have respect for you because you always speak your mind. I am still your fan but it wasn't the best punchline for a joke. Ted Cruz however...
https://t.co/pK0zChIvlC",uhmjustsayin
14650,2022-06-08 13:45:06+00:00,1534531968318296064,"@LauraBockov I can't believe @GStephanopoulos made such a request. #JohnnyDepp can't relinquish the money nor can he allow her to Pledge it.The Atrocity,not only against Mr. Depp but Society as a Whole,Absurd Turd committed is punishable by Law.If it is going to set president she must pay https://t.co/2KuqkaoZKj",LynneWa11642775
14651,2022-06-08 13:44:55+00:00,1534531922545762305,"How can Michele Dauber be a Professor of Law at @StanfordLaw and claim that Johnny Depp is a ""rapist wife beater"" after a jury of 7 unanimously found the claims to be defamation? And then tries to backtrack? @mldauber #johnnydeppvamberheard #JohnnyDepp #AmberHeard #micheledauber https://t.co/d3DfO9TB7O",itsmercadante
14652,2022-06-08 13:44:09+00:00,1534531729054085120,Good Morning Depp fans …Grab a cup of your fav ☕️ and enjoy… #JohnnyDepp #CamilleVasquez #benchew https://t.co/qPcR2Whhyo,Casslovedog5
14653,2022-06-08 13:44:07+00:00,1534531721529544705,"@LauraBockov @GStephanopoulos This is exactly what #AmberHeard #ElaineBredehoft have been after re all statements/interviews. To tap into #JohnnyDepp kindness/empathy. 

However J has to be very cautious. Opening his decency door a crack will only be taken as a weakness by AH &amp; she’ll take advantage &amp; twist.",lorlorgem
14654,2022-06-08 13:44:04+00:00,1534531710074904576,"Where’s your proof that #JohnnyDepp is “a fucking rapist wife beater” ??

#JohnnyDeppIsInnocent
#JohnnyDeppGotJustice
#JusticeForJohnnyDepp
#JusticeServedForJohnnyDepp
#AmberHeardIsALiar
#AmberHeardIsAnAbuser
#TruthWins https://t.co/kcmpM9q0tB",alargue4
14655,2022-06-08 13:43:17+00:00,1534531513123065857,"... only my birthday once a year, so I will live. Savvy? (+)

#JohnnyDepp #Photoshop",Meepsia
14656,2022-06-08 13:43:06+00:00,1534531468168404998,"SHOCKING! #CamilleVasquez and #BenChew responses were to the actual questions!  #ElaineBredehof watch and learn. #JohnnyDepp 
@TODAYshow https://t.co/pKqrAusAhh via @YouTube",LLinda_W
14657,2022-06-08 13:43:00+00:00,1534531440955772928,"Crowds waited in the dark to spy #JohnnyDepp in #York  - and sang happy birthday to the Hollywood star after his performance with @jeffbeckmusic  @yorkbarbican 
Story by @NJeffersonBrown  https://t.co/Sdykm0zCdb",yorkpress
14658,2022-06-08 13:42:55+00:00,1534531421691432960,"Lawyers for Johnny Depp say they feel ""very confident that there are no errors that warrant any type of successful appeal."" #JohnnyDepp #JohnnyDeppWins https://t.co/Bv3gGvZSK3",ImLuciaOfficial
